country,week,countryweek_escalation_prob
Sudan,2023-09-18,0.9172171269422186
Sudan,2023-09-25,0.949123458077571
Sudan,2023-10-02,0.9434165109841581
Sudan,2023-10-09,0.8809731337818946
Sudan,2023-10-16,0.8052293288333203
Sudan,2023-10-23,0.8345635901518733
Venezuela,2022-11-07,0.16924227782623183
Venezuela,2022-11-14,0.16924227782623183
Venezuela,2022-11-21,0.16924227782623183
Venezuela,2022-11-28,0.16924227782623183
Venezuela,2022-12-05,0.16924227782623183
Venezuela,2022-12-12,0.16924227782623183
Venezuela,2022-12-19,0.16924227782623183
Venezuela,2022-12-26,0.16924227782623183
Venezuela,2023-01-02,0.3072684318512095
Venezuela,2023-01-09,0.34488151225462477
Venezuela,2023-01-16,0.3589941054444083
Venezuela,2023-01-23,0.36419494009868797
Venezuela,2023-01-30,0.2442314632320671
Venezuela,2023-02-06,0.3072684318512095
Venezuela,2023-02-13,0.34488151225462477
Venezuela,2023-02-20,0.23997241608395803
Venezuela,2023-02-27,0.16924227782623183
Venezuela,2023-03-06,0.30511287527588776
Venezuela,2023-03-13,0.31948719281151
Venezuela,2023-03-20,0.23452462107485858
Venezuela,2023-03-27,0.16924227782623183
Venezuela,2023-04-03,0.16924227782623183
Venezuela,2023-04-10,0.16924227782623183
Venezuela,2023-04-17,0.16924227782623183
Venezuela,2023-04-24,0.16924227782623183
Venezuela,2023-05-01,0.3072684318512095
Venezuela,2023-05-08,0.36046269840686923
Venezuela,2023-05-15,0.404041924426041
Venezuela,2023-05-22,0.40344469712392333
Venezuela,2023-05-29,0.40762554071075646
Venezuela,2023-06-05,0.2442314632320671
Venezuela,2023-06-12,0.16924227782623183
Venezuela,2023-06-19,0.16924227782623183
Venezuela,2023-06-26,0.16924227782623183
Venezuela,2023-07-03,0.16924227782623183
Venezuela,2023-07-10,0.16924227782623183
Venezuela,2023-07-17,0.3072684318512095
Venezuela,2023-07-24,0.34488151225462477
Venezuela,2023-07-31,0.23997241608395803
Venezuela,2023-08-07,0.16924227782623183
Venezuela,2023-08-14,0.16924227782623183
Venezuela,2023-08-21,0.16924227782623183
Venezuela,2023-08-28,0.16924227782623183
Venezuela,2023-09-04,0.3072684318512095
Venezuela,2023-09-11,0.34488151225462477
Venezuela,2023-09-18,0.23997241608395803
Venezuela,2023-09-25,0.16924227782623183
Venezuela,2023-10-02,0.16924227782623183
Venezuela,2023-10-09,0.16924227782623183
Venezuela,2023-10-16,0.3072684318512095
Venezuela,2023-10-23,0.405893064873114
Afghanistan,2023-10-30,0.6061539114723171
Afghanistan,2023-11-06,0.5663448753152849
Afghanistan,2023-11-13,0.4844389033691008
Afghanistan,2023-11-20,0.5758242300447435
Afghanistan,2023-11-27,0.697649239545095
Afghanistan,2023-12-04,0.6073711962339333
Afghanistan,2023-12-11,0.592633308601081
Afghanistan,2023-12-18,0.5197883342016023
Afghanistan,2023-12-25,0.5202522500396743
Afghanistan,2024-01-01,0.577977014069167
Afghanistan,2024-01-08,0.6850994811207533
Afghanistan,2024-01-15,0.6039053918779581
Afghanistan,2024-01-22,0.575210706367918
Afghanistan,2024-01-29,0.5259842860982503
Afghanistan,2024-02-05,0.6340649515350253
Afghanistan,2024-02-12,0.5378804639033912
Afghanistan,2024-02-19,0.45965017862352137
Afghanistan,2024-02-26,0.49988343119029555
Afghanistan,2024-03-04,0.6464606919231445
Afghanistan,2024-03-11,0.6751294853963667
Afghanistan,2024-03-18,0.7358427362273298
Afghanistan,2024-03-25,0.7768935500911471
Afghanistan,2024-04-01,0.6677420712425483
Afghanistan,2024-04-08,0.5394570762698951
Afghanistan,2024-04-15,0.6047450305847915
Afghanistan,2024-04-22,0.5941563663231118
Afghanistan,2024-04-29,0.6182723953692121
Afghanistan,2024-05-06,0.61064058816357
Afghanistan,2024-05-13,0.7719376692480145
Afghanistan,2024-05-20,0.677051436904005
Afghanistan,2024-05-27,0.7403925199209715
Afghanistan,2024-06-03,0.4663687379477383
Afghanistan,2024-06-10,0.5129895547139776
Afghanistan,2024-06-17,0.5537009509353162
Afghanistan,2024-06-24,0.5582704553830968
Afghanistan,2024-07-01,0.5711666436409705
Afghanistan,2024-07-08,0.5573792849538622
Afghanistan,2024-07-15,0.6142732031389956
Afghanistan,2024-07-22,0.6463996804277404
Afghanistan,2024-07-29,0.5256527356069793
Afghanistan,2024-08-05,0.6007683532606248
Afghanistan,2024-08-12,0.625640409900364
Afghanistan,2024-08-19,0.6534005376213196
Afghanistan,2024-08-26,0.5932806950478943
Afghanistan,2024-09-02,0.6920956439416885
Afghanistan,2024-09-09,0.6613032789386172
Afghanistan,2024-09-16,0.782262174276296
Afghanistan,2024-09-23,0.7709590487109356
Afghanistan,2024-09-30,0.750979505435022
Afghanistan,2024-10-07,0.648940767637458
Afghanistan,2024-10-14,0.6215100925637281
Bolivia,2023-10-30,0.16613181022756462
Bolivia,2023-11-06,0.16613181022756462
Bolivia,2023-11-13,0.16613181022756462
Bolivia,2023-11-20,0.16613181022756462
Bolivia,2023-11-27,0.16613181022756462
Bolivia,2023-12-04,0.16613181022756462
Bolivia,2023-12-11,0.16613181022756462
Bolivia,2023-12-18,0.16613181022756462
Bolivia,2023-12-25,0.16613181022756462
Bolivia,2024-01-01,0.16613181022756462
Bolivia,2024-01-08,0.16613181022756462
Bolivia,2024-01-15,0.16613181022756462
Bolivia,2024-01-22,0.16613181022756462
Bolivia,2024-01-29,0.16613181022756462
Bolivia,2024-02-05,0.16613181022756462
Bolivia,2024-02-12,0.16613181022756462
Bolivia,2024-02-19,0.16613181022756462
Bolivia,2024-02-26,0.16613181022756462
Bolivia,2024-03-04,0.16613181022756462
Bolivia,2024-03-11,0.16613181022756462
Bolivia,2024-03-18,0.16613181022756462
Bolivia,2024-03-25,0.16613181022756462
Bolivia,2024-04-01,0.16613181022756462
Bolivia,2024-04-08,0.16613181022756462
Bolivia,2024-04-15,0.16613181022756462
Bolivia,2024-04-22,0.16613181022756462
Bolivia,2024-04-29,0.16613181022756462
Bolivia,2024-05-06,0.16613181022756462
Bolivia,2024-05-13,0.16613181022756462
Bolivia,2024-05-20,0.16613181022756462
Bolivia,2024-05-27,0.16613181022756462
Bolivia,2024-06-03,0.16613181022756462
Bolivia,2024-06-10,0.16613181022756462
Bolivia,2024-06-17,0.16613181022756462
Bolivia,2024-06-24,0.16613181022756462
Bolivia,2024-07-01,0.16613181022756462
Bolivia,2024-07-08,0.16613181022756462
Bolivia,2024-07-15,0.16613181022756462
Bolivia,2024-07-22,0.16613181022756462
Bolivia,2024-07-29,0.16613181022756462
Bolivia,2024-08-05,0.16613181022756462
Bolivia,2024-08-12,0.16613181022756462
Bolivia,2024-08-19,0.16613181022756462
Bolivia,2024-08-26,0.16613181022756462
Bolivia,2024-09-02,0.16613181022756462
Bolivia,2024-09-09,0.16613181022756462
Bolivia,2024-09-16,0.16613181022756462
Bolivia,2024-09-23,0.16613181022756462
Bolivia,2024-09-30,0.16613181022756462
Bolivia,2024-10-07,0.16613181022756462
Bolivia,2024-10-14,0.16613181022756462
Colombia,2023-10-30,0.6295345781690499
Colombia,2023-11-06,0.6273516503985692
Colombia,2023-11-13,0.6572939067362469
Colombia,2023-11-20,0.6797961076927997
Colombia,2023-11-27,0.803294119421477
Colombia,2023-12-04,0.8147231316428298
Colombia,2023-12-11,0.7603299989486819
Colombia,2023-12-18,0.6207762636458657
Colombia,2023-12-25,0.6387613669736987
Colombia,2024-01-01,0.6526916327435172
Colombia,2024-01-08,0.7647447344475972
Colombia,2024-01-15,0.6692548389038707
Colombia,2024-01-22,0.7048756466414853
Colombia,2024-01-29,0.7507715811490145
Colombia,2024-02-05,0.8492581535220413
Colombia,2024-02-12,0.7707419938365264
Colombia,2024-02-19,0.6494682716062661
Colombia,2024-02-26,0.6890536070005532
Colombia,2024-03-04,0.7470686032560844
Colombia,2024-03-11,0.8431545905733998
Colombia,2024-03-18,0.8515325994433885
Colombia,2024-03-25,0.8707122291542477
Colombia,2024-04-01,0.7725306906897632
Colombia,2024-04-08,0.7684285710848634
Colombia,2024-04-15,0.7050144470224612
Colombia,2024-04-22,0.6744791657639359
Colombia,2024-04-29,0.6713029634624612
Colombia,2024-05-06,0.6050635107732759
Colombia,2024-05-13,0.6561724918579438
Colombia,2024-05-20,0.8099596116244677
Colombia,2024-05-27,0.7925466724390339
Colombia,2024-06-03,0.773161434819763
Colombia,2024-06-10,0.6767351958274279
Colombia,2024-06-17,0.7211238550092046
Colombia,2024-06-24,0.6938743469049246
Colombia,2024-07-01,0.5962342248566176
Colombia,2024-07-08,0.738600323603379
Colombia,2024-07-15,0.6529532371184177
Colombia,2024-07-22,0.6680168082727684
Colombia,2024-07-29,0.7293946877632879
Colombia,2024-08-05,0.726768606610622
Colombia,2024-08-12,0.7108561080164773
Colombia,2024-08-19,0.6784027539630916
Colombia,2024-08-26,0.8113524932776109
Colombia,2024-09-02,0.7719160531329688
Colombia,2024-09-09,0.8128453090348314
Colombia,2024-09-16,0.7653412179316325
Colombia,2024-09-23,0.65463690918184
Colombia,2024-09-30,0.7815586365840715
Colombia,2024-10-07,0.7459252930563882
Colombia,2024-10-14,0.853853414176431
Ecuador,2023-10-30,0.6832726266770116
Ecuador,2023-11-06,0.5581362123737522
Ecuador,2023-11-13,0.5655095826746513
Ecuador,2023-11-20,0.5166683900977933
Ecuador,2023-11-27,0.5067266792407978
Ecuador,2023-12-04,0.6872667471657717
Ecuador,2023-12-11,0.7818891409068028
Ecuador,2023-12-18,0.8716386208433194
Ecuador,2023-12-25,0.8211217721494973
Ecuador,2024-01-01,0.6699271995420162
Ecuador,2024-01-08,0.4435427064882031
Ecuador,2024-01-15,0.2312092476282265
Ecuador,2024-01-22,0.16613181022756462
Ecuador,2024-01-29,0.36897732785503096
Ecuador,2024-02-05,0.48199471728220367
Ecuador,2024-02-12,0.42958393827255
Ecuador,2024-02-19,0.2747381642296343
Ecuador,2024-02-26,0.41024996140463493
Ecuador,2024-03-04,0.4602430343900294
Ecuador,2024-03-11,0.459446842154803
Ecuador,2024-03-18,0.44931976698201304
Ecuador,2024-03-25,0.5822147254325835
Ecuador,2024-04-01,0.5066789335007845
Ecuador,2024-04-08,0.47890796168477373
Ecuador,2024-04-15,0.46485265146162097
Ecuador,2024-04-22,0.4640294906076772
Ecuador,2024-04-29,0.46430503191944766
Ecuador,2024-05-06,0.6373828251296497
Ecuador,2024-05-13,0.5232779615274742
Ecuador,2024-05-20,0.545735478998521
Ecuador,2024-05-27,0.4438251248895227
Ecuador,2024-06-03,0.41961852938956423
Ecuador,2024-06-10,0.2419379953699461
Ecuador,2024-06-17,0.4362398343861787
Ecuador,2024-06-24,0.45419580614825633
Ecuador,2024-07-01,0.5088064707673924
Ecuador,2024-07-08,0.38542695951273936
Ecuador,2024-07-15,0.3205480924932662
Ecuador,2024-07-22,0.5625297286424461
Ecuador,2024-07-29,0.5443589212395138
Ecuador,2024-08-05,0.5817360656221057
Ecuador,2024-08-12,0.5427077538947856
Ecuador,2024-08-19,0.6013384116024364
Ecuador,2024-08-26,0.648870070718254
Ecuador,2024-09-02,0.6143551635169081
Ecuador,2024-09-09,0.5547326762719144
Ecuador,2024-09-16,0.5045560344076182
Ecuador,2024-09-23,0.57363162650547
Ecuador,2024-09-30,0.607191305394231
Ecuador,2024-10-07,0.6334951356627604
Ecuador,2024-10-14,0.6701541298871724
Ethiopia,2023-10-30,0.9436608398214611
Ethiopia,2023-11-06,0.9523950611505111
Ethiopia,2023-11-13,0.9570606591526851
Ethiopia,2023-11-20,0.9544589334398358
Ethiopia,2023-11-27,0.9341617684276219
Ethiopia,2023-12-04,0.8972035580438518
Ethiopia,2023-12-11,0.7863137598049605
Ethiopia,2023-12-18,0.8439394495442798
Ethiopia,2023-12-25,0.8477436327971257
Ethiopia,2024-01-01,0.9095955009292092
Ethiopia,2024-01-08,0.8404929600900259
Ethiopia,2024-01-15,0.894794008176833
Ethiopia,2024-01-22,0.8700302644390779
Ethiopia,2024-01-29,0.834834859610063
Ethiopia,2024-02-05,0.7852720880905207
Ethiopia,2024-02-12,0.8107806960874794
Ethiopia,2024-02-19,0.8647191833143418
Ethiopia,2024-02-26,0.8811588572105767
Ethiopia,2024-03-04,0.9238472235204739
Ethiopia,2024-03-11,0.8754635382750805
Ethiopia,2024-03-18,0.8324868035603238
Ethiopia,2024-03-25,0.727500527590168
Ethiopia,2024-04-01,0.7914520102890145
Ethiopia,2024-04-08,0.8605048955853783
Ethiopia,2024-04-15,0.8738891484578574
Ethiopia,2024-04-22,0.8636814389168981
Ethiopia,2024-04-29,0.7998107737006245
Ethiopia,2024-05-06,0.7567344253842885
Ethiopia,2024-05-13,0.7933812128426947
Ethiopia,2024-05-20,0.8321453913158297
Ethiopia,2024-05-27,0.851061156050713
Ethiopia,2024-06-03,0.9315851989849868
Ethiopia,2024-06-10,0.9702733445808399
Ethiopia,2024-06-17,0.9702751581255459
Ethiopia,2024-06-24,0.9738970635953668
Ethiopia,2024-07-01,0.9603429410323671
Ethiopia,2024-07-08,0.9718559400482102
Ethiopia,2024-07-15,0.9606974351860407
Ethiopia,2024-07-22,0.9468036630498204
Ethiopia,2024-07-29,0.9163420028531933
Ethiopia,2024-08-05,0.8557003308217844
Ethiopia,2024-08-12,0.7141463505539449
Ethiopia,2024-08-19,0.8041611696685268
Ethiopia,2024-08-26,0.8693577285946227
Ethiopia,2024-09-02,0.9312667901215249
Ethiopia,2024-09-09,0.9278991028747147
Ethiopia,2024-09-16,0.970904266112421
Ethiopia,2024-09-23,0.9707413970052983
Ethiopia,2024-09-30,0.9697282298856061
Ethiopia,2024-10-07,0.9841416101693142
Ethiopia,2024-10-14,0.9740420296491884
Haiti,2023-10-30,0.3811165120219142
Haiti,2023-11-06,0.26245896947870234
Haiti,2023-11-13,0.4386363278960563
Haiti,2023-11-20,0.4804893290295678
Haiti,2023-11-27,0.4642823598435892
Haiti,2023-12-04,0.2678247516336891
Haiti,2023-12-11,0.42636733801973864
Haiti,2023-12-18,0.42464408436188267
Haiti,2023-12-25,0.4490478451436208
Haiti,2024-01-01,0.5030617034085577
Haiti,2024-01-08,0.430344235214918
Haiti,2024-01-15,0.4606428763504444
Haiti,2024-01-22,0.4970976154415763
Haiti,2024-01-29,0.5511657584581001
Haiti,2024-02-05,0.523073949958234
Haiti,2024-02-12,0.514538022119115
Haiti,2024-02-19,0.4660820115762628
Haiti,2024-02-26,0.5463061833141221
Haiti,2024-03-04,0.5933418706043156
Haiti,2024-03-11,0.6969565209508413
Haiti,2024-03-18,0.6464110171709961
Haiti,2024-03-25,0.6349028066398121
Haiti,2024-04-01,0.8089347946254103
Haiti,2024-04-08,0.6971351634949631
Haiti,2024-04-15,0.6817854143771025
Haiti,2024-04-22,0.41877926219541184
Haiti,2024-04-29,0.3859012370035198
Haiti,2024-05-06,0.5832071946505465
Haiti,2024-05-13,0.6613579923784464
Haiti,2024-05-20,0.5999777481688356
Haiti,2024-05-27,0.555684129758434
Haiti,2024-06-03,0.4798507537450593
Haiti,2024-06-10,0.3790676038030217
Haiti,2024-06-17,0.24384338196659924
Haiti,2024-06-24,0.3730729053298345
Haiti,2024-07-01,0.5110439999083548
Haiti,2024-07-08,0.436543108054353
Haiti,2024-07-15,0.28551552100701455
Haiti,2024-07-22,0.16613181022756462
Haiti,2024-07-29,0.16613181022756462
Haiti,2024-08-05,0.3727873527569328
Haiti,2024-08-12,0.5054540957580108
Haiti,2024-08-19,0.5167001634930461
Haiti,2024-08-26,0.44630336355806
Haiti,2024-09-02,0.43261490291203625
Haiti,2024-09-09,0.3474476301018697
Haiti,2024-09-16,0.23505128127335748
Haiti,2024-09-23,0.16613181022756462
Haiti,2024-09-30,0.44829521248606063
Haiti,2024-10-07,0.5412676273192983
Haiti,2024-10-14,0.6421713012498148
Kenya,2023-10-30,0.5678002061700398
Kenya,2023-11-06,0.3745832969559162
Kenya,2023-11-13,0.275699132192524
Kenya,2023-11-20,0.3926598099076562
Kenya,2023-11-27,0.37485075810147045
Kenya,2023-12-04,0.2444638372900486
Kenya,2023-12-11,0.4132470789739384
Kenya,2023-12-18,0.35737025536579514
Kenya,2023-12-25,0.26245896947870234
Kenya,2024-01-01,0.2961425308998537
Kenya,2024-01-08,0.34295663469405246
Kenya,2024-01-15,0.3639045273712
Kenya,2024-01-22,0.3459212406271281
Kenya,2024-01-29,0.23861576646380223
Kenya,2024-02-05,0.16613181022756462
Kenya,2024-02-12,0.16613181022756462
Kenya,2024-02-19,0.16613181022756462
Kenya,2024-02-26,0.4508506494651556
Kenya,2024-03-04,0.35032083281882226
Kenya,2024-03-11,0.2724766505516824
Kenya,2024-03-18,0.3794970678941156
Kenya,2024-03-25,0.4607448111568009
Kenya,2024-04-01,0.3915224190454702
Kenya,2024-04-08,0.3609569719597229
Kenya,2024-04-15,0.3610794069080199
Kenya,2024-04-22,0.24114156264613842
Kenya,2024-04-29,0.47847975919293767
Kenya,2024-05-06,0.5184277617897813
Kenya,2024-05-13,0.4215415810329546
Kenya,2024-05-20,0.23861576646380223
Kenya,2024-05-27,0.16613181022756462
Kenya,2024-06-03,0.36897732785503096
Kenya,2024-06-10,0.40015040734442237
Kenya,2024-06-17,0.41163603756615225
Kenya,2024-06-24,0.48380518146984297
Kenya,2024-07-01,0.4504499474589568
Kenya,2024-07-08,0.5172025255992859
Kenya,2024-07-15,0.42451204302619033
Kenya,2024-07-22,0.4235540105215357
Kenya,2024-07-29,0.3422695332930065
Kenya,2024-08-05,0.3646867130731901
Kenya,2024-08-12,0.4478987631486751
Kenya,2024-08-19,0.3790587960307699
Kenya,2024-08-26,0.24114156264613842
Kenya,2024-09-02,0.3794970678941156
Kenya,2024-09-09,0.3422695332930065
Kenya,2024-09-16,0.46611633995905377
Kenya,2024-09-23,0.36470363730969696
Kenya,2024-09-30,0.49799682814742496
Kenya,2024-10-07,0.4535153127808829
Kenya,2024-10-14,0.3284442365775757
Myanmar,2023-10-30,0.9751746294462996
Myanmar,2023-11-06,0.98327725902629
Myanmar,2023-11-13,0.9794750330293259
Myanmar,2023-11-20,0.9787067440467064
Myanmar,2023-11-27,0.9750397443844195
Myanmar,2023-12-04,0.9783048960280283
Myanmar,2023-12-11,0.9715037017080062
Myanmar,2023-12-18,0.9655618815389588
Myanmar,2023-12-25,0.9389942702889787
Myanmar,2024-01-01,0.976803636442921
Myanmar,2024-01-08,0.9783854531569528
Myanmar,2024-01-15,0.978205537827542
Myanmar,2024-01-22,0.9776295812681194
Myanmar,2024-01-29,0.9775178423400761
Myanmar,2024-02-05,0.9641176686527994
Myanmar,2024-02-12,0.9674895111366656
Myanmar,2024-02-19,0.965898344248182
Myanmar,2024-02-26,0.9649032416639008
Myanmar,2024-03-04,0.969195456633971
Myanmar,2024-03-11,0.963706761234317
Myanmar,2024-03-18,0.977798718966192
Myanmar,2024-03-25,0.9768554427190385
Myanmar,2024-04-01,0.9608195693657405
Myanmar,2024-04-08,0.9415217195044923
Myanmar,2024-04-15,0.9521600095986207
Myanmar,2024-04-22,0.9564448369767223
Myanmar,2024-04-29,0.9256398539874814
Myanmar,2024-05-06,0.9590089214351468
Myanmar,2024-05-13,0.9567726358017176
Myanmar,2024-05-20,0.9657914455252611
Myanmar,2024-05-27,0.9676266447867357
Myanmar,2024-06-03,0.9701009749925058
Myanmar,2024-06-10,0.9743931840197108
Myanmar,2024-06-17,0.9633498740513669
Myanmar,2024-06-24,0.9544119973821434
Myanmar,2024-07-01,0.9600129238703099
Myanmar,2024-07-08,0.9610695325757054
Myanmar,2024-07-15,0.9588562215190612
Myanmar,2024-07-22,0.970227184480323
Myanmar,2024-07-29,0.9434007442886615
Myanmar,2024-08-05,0.9493908848920284
Myanmar,2024-08-12,0.9232225912271464
Myanmar,2024-08-19,0.947366063864085
Myanmar,2024-08-26,0.9030110187361564
Myanmar,2024-09-02,0.8888739961925451
Myanmar,2024-09-09,0.8274604103049227
Myanmar,2024-09-16,0.8198194959224377
Myanmar,2024-09-23,0.8779334110697153
Myanmar,2024-09-30,0.9373987984630426
Myanmar,2024-10-07,0.9631478581107372
Myanmar,2024-10-14,0.9629910541227371
Pakistan,2023-10-30,0.8420963835883738
Pakistan,2023-11-06,0.9377413306208687
Pakistan,2023-11-13,0.9063737945522404
Pakistan,2023-11-20,0.9269328568736909
Pakistan,2023-11-27,0.8983975843571764
Pakistan,2023-12-04,0.8451022636251744
Pakistan,2023-12-11,0.7961387516023793
Pakistan,2023-12-18,0.7852720687161044
Pakistan,2023-12-25,0.7376469822716399
Pakistan,2024-01-01,0.7523630005550171
Pakistan,2024-01-08,0.826312588251117
Pakistan,2024-01-15,0.8910299046636591
Pakistan,2024-01-22,0.8162661842537556
Pakistan,2024-01-29,0.8140610009260483
Pakistan,2024-02-05,0.8382235255208698
Pakistan,2024-02-12,0.92031999361751
Pakistan,2024-02-19,0.8472781194248141
Pakistan,2024-02-26,0.7837695903109787
Pakistan,2024-03-04,0.7976085747439039
Pakistan,2024-03-11,0.8672410307012767
Pakistan,2024-03-18,0.8999602170445603
Pakistan,2024-03-25,0.8650282642922509
Pakistan,2024-04-01,0.8913744407132133
Pakistan,2024-04-08,0.8409798469579091
Pakistan,2024-04-15,0.8988838474639378
Pakistan,2024-04-22,0.8919876721481685
Pakistan,2024-04-29,0.9166255242599265
Pakistan,2024-05-06,0.9151557569746699
Pakistan,2024-05-13,0.9142595698909878
Pakistan,2024-05-20,0.9011137966059547
Pakistan,2024-05-27,0.8797249763823056
Pakistan,2024-06-03,0.9195185272060137
Pakistan,2024-06-10,0.8831523444722125
Pakistan,2024-06-17,0.8970319208714566
Pakistan,2024-06-24,0.8676361205473854
Pakistan,2024-07-01,0.9155903003603515
Pakistan,2024-07-08,0.9125042163125704
Pakistan,2024-07-15,0.9375968764759119
Pakistan,2024-07-22,0.9603515230967794
Pakistan,2024-07-29,0.9513720163238387
Pakistan,2024-08-05,0.9034152782020302
Pakistan,2024-08-12,0.9150698822455183
Pakistan,2024-08-19,0.9358577286595201
Pakistan,2024-08-26,0.9496017691506297
Pakistan,2024-09-02,0.9294175481686212
Pakistan,2024-09-09,0.9232182422793557
Pakistan,2024-09-16,0.9335422588322628
Pakistan,2024-09-23,0.9529087073241872
Pakistan,2024-09-30,0.9499194254879266
Pakistan,2024-10-07,0.9585032262277662
Pakistan,2024-10-14,0.9252301272526756
Somalia,2023-10-30,0.4545013243703612
Somalia,2023-11-06,0.4067735700663572
Somalia,2023-11-13,0.3422695332930065
Somalia,2023-11-20,0.24114156264613842
Somalia,2023-11-27,0.47624166154796194
Somalia,2023-12-04,0.5178180454237283
Somalia,2023-12-11,0.5691626200821329
Somalia,2023-12-18,0.6117864121323875
Somalia,2023-12-25,0.6170925071541381
Somalia,2024-01-01,0.7105854841130239
Somalia,2024-01-08,0.7039852084045936
Somalia,2024-01-15,0.6058269711242802
Somalia,2024-01-22,0.6120245580140043
Somalia,2024-01-29,0.6829700344525849
Somalia,2024-02-05,0.7615096583079097
Somalia,2024-02-12,0.7300791555284244
Somalia,2024-02-19,0.7096076013048668
Somalia,2024-02-26,0.7323937371149424
Somalia,2024-03-04,0.754974040977563
Somalia,2024-03-11,0.7342379545874649
Somalia,2024-03-18,0.7224294356697717
Somalia,2024-03-25,0.7061930430146143
Somalia,2024-04-01,0.7410893039842875
Somalia,2024-04-08,0.7299954941557772
Somalia,2024-04-15,0.5846547979241526
Somalia,2024-04-22,0.6292118343909036
Somalia,2024-04-29,0.5703632236339963
Somalia,2024-05-06,0.586042908378955
Somalia,2024-05-13,0.5886833743310533
Somalia,2024-05-20,0.43319865321246676
Somalia,2024-05-27,0.5599427862893794
Somalia,2024-06-03,0.603895106826788
Somalia,2024-06-10,0.665312389160853
Somalia,2024-06-17,0.630745357231331
Somalia,2024-06-24,0.5892415080763157
Somalia,2024-07-01,0.5750404969764963
Somalia,2024-07-08,0.6839855221059491
Somalia,2024-07-15,0.7001640702968753
Somalia,2024-07-22,0.7650895699642097
Somalia,2024-07-29,0.7467715991524297
Somalia,2024-08-05,0.596380989004376
Somalia,2024-08-12,0.6667600639822525
Somalia,2024-08-19,0.6836059266343851
Somalia,2024-08-26,0.6864896061879168
Somalia,2024-09-02,0.7150695329990931
Somalia,2024-09-09,0.6952665545575784
Somalia,2024-09-16,0.6134192069621761
Somalia,2024-09-23,0.6073162677618292
Somalia,2024-09-30,0.678197850883102
Somalia,2024-10-07,0.6787776260719794
Somalia,2024-10-14,0.7428016445742752
South Sudan,2023-10-30,0.16613181022756462
South Sudan,2023-11-06,0.16613181022756462
South Sudan,2023-11-13,0.16613181022756462
South Sudan,2023-11-20,0.16613181022756462
South Sudan,2023-11-27,0.16613181022756462
South Sudan,2023-12-04,0.16613181022756462
South Sudan,2023-12-11,0.16613181022756462
South Sudan,2023-12-18,0.16613181022756462
South Sudan,2023-12-25,0.16613181022756462
South Sudan,2024-01-01,0.4283781615063533
South Sudan,2024-01-08,0.3908472005505681
South Sudan,2024-01-15,0.31729776036221397
South Sudan,2024-01-22,0.16613181022756462
South Sudan,2024-01-29,0.4264511710791357
South Sudan,2024-02-05,0.4047035772505649
South Sudan,2024-02-12,0.48511964817745007
South Sudan,2024-02-19,0.4498773797692705
South Sudan,2024-02-26,0.4662718859918174
South Sudan,2024-03-04,0.39004335496874853
South Sudan,2024-03-11,0.4416746605037316
South Sudan,2024-03-18,0.269438158703794
South Sudan,2024-03-25,0.16613181022756462
South Sudan,2024-04-01,0.16613181022756462
South Sudan,2024-04-08,0.16613181022756462
South Sudan,2024-04-15,0.16613181022756462
South Sudan,2024-04-22,0.37307677325264704
South Sudan,2024-04-29,0.35768810793145356
South Sudan,2024-05-06,0.30656427434692757
South Sudan,2024-05-13,0.4132470789739384
South Sudan,2024-05-20,0.35737025536579514
South Sudan,2024-05-27,0.26245896947870234
South Sudan,2024-06-03,0.16613181022756462
South Sudan,2024-06-10,0.16613181022756462
South Sudan,2024-06-17,0.16613181022756462
South Sudan,2024-06-24,0.16613181022756462
South Sudan,2024-07-01,0.3743550097162633
South Sudan,2024-07-08,0.38066148494277313
South Sudan,2024-07-15,0.3104913800365407
South Sudan,2024-07-22,0.16613181022756462
South Sudan,2024-07-29,0.3794970678941156
South Sudan,2024-08-05,0.45100997520263314
South Sudan,2024-08-12,0.3791750612353882
South Sudan,2024-08-19,0.24114156264613842
South Sudan,2024-08-26,0.16613181022756462
South Sudan,2024-09-02,0.16613181022756462
South Sudan,2024-09-09,0.16613181022756462
South Sudan,2024-09-16,0.16613181022756462
South Sudan,2024-09-23,0.16613181022756462
South Sudan,2024-09-30,0.16613181022756462
South Sudan,2024-10-07,0.16613181022756462
South Sudan,2024-10-14,0.16613181022756462
Sudan,2023-10-30,0.9083894057540526
Sudan,2023-11-06,0.9198006683067362
Sudan,2023-11-13,0.8775611622260291
Sudan,2023-11-20,0.7862111912849675
Sudan,2023-11-27,0.6509393304268241
Sudan,2023-12-04,0.7082336638397712
Sudan,2023-12-11,0.7398339517301654
Sudan,2023-12-18,0.7229396615256664
Sudan,2023-12-25,0.7107739488696523
Sudan,2024-01-01,0.799123620706159
Sudan,2024-01-08,0.8672253685080484
Sudan,2024-01-15,0.8968098104524774
Sudan,2024-01-22,0.9221110080344523
Sudan,2024-01-29,0.8800204943685861
Sudan,2024-02-05,0.9124970026077236
Sudan,2024-02-12,0.8133231384641028
Sudan,2024-02-19,0.8035924858247053
Sudan,2024-02-26,0.7335903649561667
Sudan,2024-03-04,0.7839069737530983
Sudan,2024-03-11,0.7561933861599485
Sudan,2024-03-18,0.8684705133961618
Sudan,2024-03-25,0.8880195548366503
Sudan,2024-04-01,0.9008472167006624
Sudan,2024-04-08,0.8844082831886846
Sudan,2024-04-15,0.9045385259156732
Sudan,2024-04-22,0.8508598730897824
