week,n_events,n_material_conflict,n_verbal_conflict,n_severe_root,n_coerce_protest_root,mean_goldstein,mean_tone,tone_neg_share,total_mentions,distinct_actors,country,region,material_conflict_share,severe_root_share,coerce_protest_share,baseline_mean_material_conflict_share,baseline_std_material_conflict_share,baseline_mean_severe_root_share,baseline_std_severe_root_share,baseline_mean_mean_goldstein,baseline_std_mean_goldstein,escalation_quad,escalation_root,label_quad_1,label_root_1,label_quad_2,label_root_2,label_quad_4,label_root_4,label_quad_8,label_root_8,n_events_lag1,n_events_lag2,n_events_delta,material_conflict_share_lag1,material_conflict_share_lag2,material_conflict_share_delta,severe_root_share_lag1,severe_root_share_lag2,severe_root_share_delta,coerce_protest_share_lag1,coerce_protest_share_lag2,coerce_protest_share_delta,mean_goldstein_lag1,mean_goldstein_lag2,mean_goldstein_delta,distinct_actors_lag1,distinct_actors_lag2,distinct_actors_delta,mean_tone_lag1,mean_tone_lag2,mean_tone_delta,tone_neg_share_lag1,tone_neg_share_lag2,tone_neg_share_delta
2023-12-18,3477,601,369,119,440,1.3433419614610296,-3.148240972667177,0.8544722461892436,45029,172,VE,South America,0.1728501581823411,0.03422490652861662,0.1265458728789186,0.13417151631131813,0.056835997576698646,0.05463609608206035,0.03410171583482573,0.9192970108035791,1.0065962153037697,0,0,0,0,0,0,0,0,1,0,3092.0,4062.0,385.0,0.07115135834411385,0.10955194485475135,0.10169879983822724,0.015847347994825355,0.02708025603151157,0.018377558533791267,0.03945666235446313,0.0499753815854259,0.08708921052445548,1.766914618369987,0.8284835056622353,-0.4235726569089575,175.0,212.0,-3.0,-1.629791963969186,-2.4163384909382737,-1.518449008697991,0.7134540750323415,0.8527818808468735,0.14101817115690207
2023-12-25,2074,366,300,58,149,0.522420443587271,-2.830133551638155,0.8727097396335584,27922,146,VE,South America,0.17647058823529413,0.027965284474445518,0.07184185149469624,0.13601335640041445,0.05603618440526996,0.05366413467475349,0.033535347922131586,0.9394896275015528,0.9854626937545715,0,0,0,0,1,1,0,0,1,1,3477.0,3092.0,-1403.0,0.1728501581823411,0.07115135834411385,0.0036204300529530387,0.03422490652861662,0.015847347994825355,-0.0062596220541711045,0.1265458728789186,0.03945666235446313,-0.05470402138422237,1.3433419614610296,1.766914618369987,-0.8209215178737586,172.0,175.0,-26.0,-3.148240972667177,-1.629791963969186,0.3181074210290218,0.8544722461892436,0.7134540750323415,0.0182374934443148
2024-01-01,1300,212,127,80,97,0.5013846153846153,-2.7159562852707912,0.8192307692307692,10101,139,VE,South America,0.16307692307692306,0.06153846153846154,0.07461538461538461,0.1378523214838181,0.05536178302981824,0.05249600512019404,0.0331826134338803,0.920531937323631,0.965815087582451,0,0,1,1,0,0,0,0,1,1,2074.0,3477.0,-774.0,0.17647058823529413,0.1728501581823411,-0.013393665158371065,0.027965284474445518,0.03422490652861662,0.033573177064016024,0.07184185149469624,0.1265458728789186,0.0027735331206883707,0.522420443587271,1.3433419614610296,-0.021035828202655704,146.0,172.0,-7.0,-2.830133551638155,-3.148240972667177,0.11417726636736392,0.8727097396335584,0.8544722461892436,-0.05347897040278915
2024-01-08,1206,247,172,135,75,-0.2460199004975125,-2.8277968919214485,0.8258706467661692,9242,151,VE,South America,0.20480928689883915,0.11194029850746269,0.06218905472636816,0.13894904329221397,0.05434405695528751,0.052889155399249155,0.03247447493743151,0.9023081407175867,0.9476482967033688,1,1,0,0,0,0,0,0,1,1,1300.0,2074.0,-94.0,0.16307692307692306,0.17647058823529413,0.041732363821916085,0.06153846153846154,0.027965284474445518,0.05040183696900115,0.07461538461538461,0.07184185149469624,-0.01242632988901645,0.5013846153846153,0.522420443587271,-0.7474045158821279,139.0,146.0,12.0,-2.7159562852707912,-2.830133551638155,-0.1118406066506572,0.8192307692307692,0.8727097396335584,0.006639877535399963
2024-01-15,1213,187,130,96,88,0.5435284418796372,-2.020635150464883,0.6916735366859027,11287,145,VE,South America,0.15416323165704865,0.07914262159934048,0.07254740313272877,0.14169322010915666,0.054823401506929596,0.055349619695424714,0.03397106042506697,0.854461139000291,0.9560001298405038,0,0,0,0,0,0,1,0,0,0,1206.0,1300.0,7.0,0.20480928689883915,0.16307692307692306,-0.0506460552417905,0.11194029850746269,0.06153846153846154,-0.032797676908122214,0.06218905472636816,0.07461538461538461,0.010358348406360608,-0.2460199004975125,0.5013846153846153,0.7895483423771497,151.0,139.0,-6.0,-2.8277968919214485,-2.7159562852707912,0.8071617414565653,0.8258706467661692,0.8192307692307692,-0.13419711008026647
2024-01-22,1940,332,324,115,202,0.4177835051546392,-3.265317540622404,0.797938144329897,15501,149,VE,South America,0.1711340206185567,0.059278350515463915,0.10412371134020619,0.14219202057107236,0.05372701223727169,0.056301339771581346,0.033594531071104314,0.8420238311154649,0.9379353586095267,0,0,0,0,0,0,1,1,0,0,1213.0,1206.0,727.0,0.15416323165704865,0.20480928689883915,0.016970788961508054,0.07914262159934048,0.11194029850746269,-0.01986427108387656,0.07254740313272877,0.06218905472636816,0.03157630820747742,0.5435284418796372,-0.2460199004975125,-0.12574493672499804,145.0,151.0,4.0,-2.020635150464883,-2.8277968919214485,-1.244682390157521,0.6916735366859027,0.8258706467661692,0.10626460764399426
2024-01-29,1818,325,314,79,196,0.3320682068206821,-3.1466306809193028,0.8162816281628162,13748,151,VE,South America,0.17876787678767878,0.043454345434543455,0.1078107810781078,0.14330517441905252,0.052946624716853144,0.0564158401848076,0.03292096119696767,0.825706895501587,0.9227438049297841,0,0,0,0,1,0,1,1,0,0,1940.0,1213.0,-122.0,0.1711340206185567,0.15416323165704865,0.007633856169122072,0.059278350515463915,0.07914262159934048,-0.01582400508092046,0.10412371134020619,0.07254740313272877,0.003687069737901616,0.4177835051546392,0.5435284418796372,-0.08571529833395708,149.0,145.0,2.0,-3.265317540622404,-2.020635150464883,0.11868685970310144,0.797938144329897,0.6916735366859027,0.018343483832919283
2024-02-05,1739,342,271,133,160,-0.14675100632547441,-3.1356628887836906,0.8050603795284647,13014,161,VE,South America,0.19666474985623922,0.07648073605520414,0.09200690051753882,0.14461860784011277,0.05236508381746952,0.05593578482368671,0.032377889098547816,0.8074239811059978,0.9097983132262483,0,0,1,0,1,1,1,1,0,0,1818.0,1940.0,-79.0,0.17876787678767878,0.1711340206185567,0.017896873068560443,0.043454345434543455,0.059278350515463915,0.033026390620660685,0.1078107810781078,0.10412371134020619,-0.015803880560568986,0.3320682068206821,0.4177835051546392,-0.4788192131461565,151.0,149.0,10.0,-3.1466306809193028,-3.265317540622404,0.010967792135612164,0.8162816281628162,0.797938144329897,-0.011221248634351588
2024-02-12,2186,448,393,166,237,-0.38929551692589204,-4.553005578880706,0.8732845379688929,23008,185,VE,South America,0.20494053064958828,0.07593778591033852,0.10841720036596524,0.146477398626403,0.05231907452354152,0.05666953308195518,0.03200899206030352,0.7733463029834453,0.9108195552079388,1,0,1,1,1,1,0,0,0,0,1739.0,1818.0,447.0,0.19666474985623922,0.17876787678767878,0.008275780793349063,0.07648073605520414,0.043454345434543455,-0.0005429501448656199,0.09200690051753882,0.1078107810781078,0.016410299848426416,-0.14675100632547441,0.3320682068206821,-0.24254451060041762,161.0,151.0,24.0,-3.1356628887836906,-3.1466306809193028,-1.4173426900970152,0.8050603795284647,0.8162816281628162,0.06822415844042828
2024-02-19,2344,495,276,294,183,-0.23225255972696246,-3.7561226671071455,0.856655290102389,20409,177,VE,South America,0.21117747440273038,0.12542662116040956,0.0780716723549488,0.148493368696168,0.052510811123116764,0.057333955593278745,0.03163519952378597,0.7332552057451923,0.9200954044704686,1,1,1,1,1,1,0,0,0,0,2186.0,1739.0,158.0,0.20494053064958828,0.19666474985623922,0.006236943753142099,0.07593778591033852,0.07648073605520414,0.04948883525007104,0.10841720036596524,0.09200690051753882,-0.030345528011016434,-0.38929551692589204,-0.14675100632547441,0.15704295719892958,185.0,161.0,-8.0,-4.553005578880706,-3.1356628887836906,0.7968829117735603,0.8732845379688929,0.8050603795284647,-0.016629247866503882
2024-02-26,2789,809,396,455,329,-1.1131229831480818,-4.751593698398655,0.8633918967371818,18128,191,VE,South America,0.2900681247759053,0.16314091072068843,0.1179634277518824,0.15058283888638674,0.052851486297754796,0.05960371111218311,0.03347879471424703,0.7010716135627871,0.9211171483807048,1,1,1,1,0,0,0,0,0,0,2344.0,2186.0,445.0,0.21117747440273038,0.20494053064958828,0.07889065037317494,0.12542662116040956,0.07593778591033852,0.03771428956027886,0.0780716723549488,0.10841720036596524,0.0398917553969336,-0.23225255972696246,-0.38929551692589204,-0.8808704234211193,177.0,185.0,14.0,-3.7561226671071455,-4.553005578880706,-0.9954710312915096,0.856655290102389,0.8732845379688929,0.006736606634792697
2024-03-04,2456,675,344,388,282,-0.7074104234527687,-3.7565167447213312,0.8448697068403909,38193,184,VE,South America,0.2748371335504886,0.15798045602605862,0.11482084690553745,0.15508236423766153,0.05768698175274966,0.0629436207769736,0.037805735005497,0.6425492072172753,0.9624686701662104,1,1,0,0,0,0,0,0,0,0,2789.0,2344.0,-333.0,0.2900681247759053,0.21117747440273038,-0.015230991225416712,0.16314091072068843,0.12542662116040956,-0.005160454694629807,0.1179634277518824,0.0780716723549488,-0.0031425808463449445,-1.1131229831480818,-0.23225255972696246,0.40571255969531306,191.0,177.0,-7.0,-4.751593698398655,-3.7561226671071455,0.9950769536773238,0.8633918967371818,0.856655290102389,-0.018522189896790886
2024-03-11,1900,373,297,177,192,-0.05821052631578948,-4.13981469790575,0.8589473684210527,15948,151,VE,South America,0.19631578947368422,0.0931578947368421,0.10105263157894737,0.15882470077868738,0.06056898973318774,0.0659135218785075,0.04080953321248366,0.6003629687588363,0.9764289696693417,0,0,0,0,0,0,0,0,0,0,2456.0,2789.0,-556.0,0.2748371335504886,0.2900681247759053,-0.07852134407680439,0.15798045602605862,0.16314091072068843,-0.06482256128921651,0.11482084690553745,0.1179634277518824,-0.013768215326590089,-0.7074104234527687,-1.1131229831480818,0.6491998971369792,184.0,191.0,-33.0,-3.7565167447213312,-4.751593698398655,-0.38329795318441917,0.8448697068403909,0.8633918967371818,0.014077661580661815
2024-03-18,1826,372,343,130,232,-0.09923329682365828,-3.5840394858960067,0.8406352683461117,18881,171,VE,South America,0.20372398685651696,0.07119386637458927,0.12705366922234393,0.15996079437550545,0.05997126040394293,0.06673910893482067,0.040445843916008445,0.5804061961808173,0.9678648466476865,0,0,0,0,0,0,0,0,0,0,1900.0,2456.0,-74.0,0.19631578947368422,0.2748371335504886,0.007408197382832743,0.0931578947368421,0.15798045602605862,-0.021964028362252835,0.10105263157894737,0.11482084690553745,0.026001037643396563,-0.05821052631578948,-0.7074104234527687,-0.041022770507868796,151.0,184.0,20.0,-4.13981469790575,-3.7565167447213312,0.5557752120097437,0.8589473684210527,0.8448697068403909,-0.018312100074940996
2024-03-25,1591,330,296,135,184,-0.2546825895663105,-3.797259486484385,0.8680075424261471,11599,145,VE,South America,0.20741671904462602,0.08485229415461974,0.11565053425518541,0.16124794709553522,0.05953062707698069,0.06687013121246094,0.0398356405343791,0.5604167993277446,0.9601881100573532,0,0,0,0,0,0,0,0,0,0,1826.0,1900.0,-235.0,0.20372398685651696,0.19631578947368422,0.0036927321881090602,0.07119386637458927,0.0931578947368421,0.013658427780030472,0.12705366922234393,0.10105263157894737,-0.011403134967158515,-0.09923329682365828,-0.05821052631578948,-0.15544929274265223,171.0,151.0,-26.0,-3.5840394858960067,-4.13981469790575,-0.21322000058837842,0.8406352683461117,0.8589473684210527,0.027372274080035397
2024-04-01,1745,323,287,155,153,0.0720916905444126,-3.885378356142359,0.8383954154727794,12998,171,VE,South America,0.1851002865329513,0.08882521489971347,0.08767908309455587,0.16256705486550924,0.05916557211443626,0.0673839072965226,0.03936297971620326,0.537128245359343,0.9559430875967995,0,0,0,0,0,0,0,0,0,0,1591.0,1826.0,154.0,0.20741671904462602,0.20372398685651696,-0.022316432511674728,0.08485229415461974,0.07119386637458927,0.003972920745093728,0.11565053425518541,0.12705366922234393,-0.027971451160629546,-0.2546825895663105,-0.09923329682365828,0.3267742801107231,145.0,171.0,26.0,-3.797259486484385,-3.5840394858960067,-0.08811886965797378,0.8680075424261471,0.8406352683461117,-0.02961212695336768
2024-04-08,1700,304,299,103,174,0.07335294117647058,-3.8172502860107596,0.8352941176470589,12678,149,VE,South America,0.17882352941176471,0.060588235294117644,0.10235294117647059,0.16319297796738264,0.05843503104486189,0.06797949917438902,0.03896080860695606,0.5242105632811505,0.9453703152214069,0,0,0,0,0,0,0,0,1,1,1745.0,1591.0,-45.0,0.1851002865329513,0.20741671904462602,-0.0062767571211865825,0.08882521489971347,0.08485229415461974,-0.028236979605595826,0.08767908309455587,0.11565053425518541,0.014673858081914723,0.0720916905444126,-0.2546825895663105,0.0012612506320579808,171.0,145.0,-22.0,-3.885378356142359,-3.797259486484385,0.06812807013159938,0.8383954154727794,0.8680075424261471,-0.0031012978257205503
2024-04-15,2102,422,308,137,219,0.09414843006660323,-3.4718292420135533,0.8425309229305423,24061,176,VE,South America,0.20076117982873454,0.06517602283539486,0.10418648905803997,0.16361542530371728,0.057674989986061215,0.06777973528573304,0.03843508796584045,0.5120252221431861,0.9350899376388537,0,0,0,0,0,0,0,0,1,0,1700.0,1745.0,402.0,0.17882352941176471,0.1851002865329513,0.021937650416969823,0.060588235294117644,0.08882521489971347,0.00458778754127722,0.10235294117647059,0.08767908309455587,0.0018335478815693779,0.07335294117647058,0.0720916905444126,0.02079548889013265,149.0,171.0,27.0,-3.8172502860107596,-3.885378356142359,0.3454210439972063,0.8352941176470589,0.8383954154727794,0.007236805283483472
2024-04-22,1116,203,113,88,91,0.6077956989247312,-2.1632276806526725,0.764336917562724,7579,127,VE,South America,0.18189964157706093,0.07885304659498207,0.08154121863799284,0.16459294515963876,0.05720849901013879,0.06771121653703993,0.03791449000812264,0.5010284644569603,0.9248547090653741,0,0,0,0,0,0,0,0,1,1,2102.0,1700.0,-986.0,0.20076117982873454,0.17882352941176471,-0.01886153825167361,0.06517602283539486,0.060588235294117644,0.013677023759587209,0.10418648905803997,0.10235294117647059,-0.02264527042004713,0.09414843006660323,0.07335294117647058,0.513647268858128,176.0,149.0,-49.0,-3.4718292420135533,-3.8172502860107596,1.3086015613608808,0.8425309229305423,0.8352941176470589,-0.07819400536781829
2024-04-29,888,165,138,57,104,0.17759009009009008,-3.1308149226704836,0.8006756756756757,4776,118,VE,South America,0.1858108108108108,0.06418918918918919,0.11711711711711711,0.16503670660623934,0.05651872046149833,0.06799690448724358,0.03745480565602484,0.5037660858535699,0.9127645625222582,0,0,0,0,0,0,0,0,1,1,1116.0,2102.0,-228.0,0.18189964157706093,0.20076117982873454,0.003911169233749873,0.07885304659498207,0.06517602283539486,-0.014663857405792888,0.08154121863799284,0.10418648905803997,0.03557589847912428,0.6077956989247312,0.09414843006660323,-0.4302056088346411,127.0,176.0,-9.0,-2.1632276806526725,-3.4718292420135533,-0.9675872420178111,0.764336917562724,0.8425309229305423,0.03633875811295162
2024-05-06,1223,264,170,127,125,-0.16557645134914145,-3.892539053619031,0.8233851185609158,7357,144,VE,South America,0.21586263286999183,0.10384300899427637,0.10220768601798855,0.16555605921135363,0.05588602717421216,0.06790171160479222,0.036976399252024186,0.4956116859594828,0.9024612866385655,0,0,0,0,0,0,1,1,0,0,888.0,1116.0,335.0,0.1858108108108108,0.18189964157706093,0.030051822059181027,0.06418918918918919,0.07885304659498207,0.039653819805087184,0.11711711711711711,0.08154121863799284,-0.014909431099128567,0.17759009009009008,0.6077956989247312,-0.34316654143923153,118.0,127.0,26.0,-3.1308149226704836,-2.1632276806526725,-0.7617241309485476,0.8006756756756757,0.764336917562724,0.022709442885240128
2024-05-13,1200,246,149,96,123,0.14483333333333331,-2.8930080242604874,0.7825,9623,135,VE,South America,0.205,0.08,0.1025,0.16678304881278386,0.05573950551670325,0.06877832861429183,0.03694021523677242,0.47948514602512615,0.8970719823039466,0,0,0,0,0,0,1,0,0,0,1223.0,888.0,-23.0,0.21586263286999183,0.1858108108108108,-0.01086263286999184,0.10384300899427637,0.06418918918918919,-0.02384300899427637,0.10220768601798855,0.11711711711711711,0.00029231398201144676,-0.16557645134914145,0.17759009009009008,0.31040978468247477,144.0,118.0,-9.0,-3.892539053619031,-3.1308149226704836,0.9995310293585438,0.8233851185609158,0.8006756756756757,-0.04088511856091581
2024-05-20,1007,158,101,44,99,0.889175769612711,-2.935203271217668,0.7537239324726912,8290,136,VE,South America,0.15690168818272096,0.04369414101290963,0.09831181727904667,0.16769297622200327,0.05537047282964743,0.0690455112663325,0.03652800721074927,0.47151724572294057,0.8875679434088511,0,0,0,0,1,1,1,1,0,0,1200.0,1223.0,-193.0,0.205,0.21586263286999183,-0.04809831181727903,0.08,0.10384300899427637,-0.03630585898709037,0.1025,0.10220768601798855,-0.0041881827209533234,0.14483333333333331,-0.16557645134914145,0.7443424362793778,135.0,144.0,1.0,-2.8930080242604874,-3.892539053619031,-0.042195246957180466,0.7825,0.8233851185609158,-0.02877606752730877
2024-05-27,1094,209,186,86,101,0.0034734917733089407,-3.545801440694186,0.7696526508226691,20742,128,VE,South America,0.1910420475319927,0.07861060329067641,0.0923217550274223,0.16744201603504322,0.05473207543731959,0.0684559445162529,0.03629700676072023,0.4812302346506097,0.8792479599175788,0,0,1,1,1,0,1,1,0,0,1007.0,1200.0,87.0,0.15690168818272096,0.205,0.03414035934927173,0.04369414101290963,0.08,0.034916462277766784,0.09831181727904667,0.1025,-0.0059900622516243646,0.889175769612711,0.14483333333333331,-0.8857022778394021,136.0,135.0,-8.0,-2.935203271217668,-2.8930080242604874,-0.6105981694765181,0.7537239324726912,0.7825,0.01592871834997789
2024-06-03,1451,323,166,213,99,-0.0830461750516885,-3.1272953601749225,0.6850447966919366,9268,142,VE,South America,0.22260509993108202,0.14679531357684356,0.06822880771881461,0.1679783803872466,0.054208792451997695,0.06868673221567162,0.03590511621105879,0.4703721268579437,0.8719437911524379,1,1,1,0,1,1,0,0,0,0,1094.0,1007.0,357.0,0.1910420475319927,0.15690168818272096,0.031563052399089325,0.07861060329067641,0.04369414101290963,0.06818471028616714,0.0923217550274223,0.09831181727904667,-0.0240929473086077,0.0034734917733089407,0.889175769612711,-0.08651966682499744,128.0,136.0,14.0,-3.545801440694186,-2.935203271217668,0.4185060805192635,0.7696526508226691,0.7537239324726912,-0.08460785413073246
2024-06-10,1260,282,151,119,142,-0.2507936507936508,-3.671633965309479,0.803968253968254,10529,121,VE,South America,0.22380952380952382,0.09444444444444444,0.1126984126984127,0.16919230748822073,0.05420442625634314,0.0704224784681421,0.037355783512440385,0.45807394237106297,0.8659173104873518,1,0,1,1,1,1,0,0,0,0,1451.0,1094.0,-191.0,0.22260509993108202,0.1910420475319927,0.0012044238784418015,0.14679531357684356,0.07861060329067641,-0.052350869132399114,0.06822880771881461,0.0923217550274223,0.04446960497959809,-0.0830461750516885,0.0034734917733089407,-0.1677474757419623,142.0,128.0,-21.0,-3.1272953601749225,-3.545801440694186,-0.5443386051345565,0.6850447966919366,0.7696526508226691,0.11892345727631737
2024-06-17,1289,310,183,150,148,-0.30178432893716056,-3.619502229325307,0.773467804499612,9467,141,VE,South America,0.24049650892164467,0.11636927851047324,0.11481768813033359,0.17037963827781427,0.054200341112169495,0.07094469511980085,0.03710780418042484,0.44266377730226486,0.8625972691881587,1,1,1,1,0,0,0,0,0,0,1260.0,1451.0,29.0,0.22380952380952382,0.22260509993108202,0.016686985112120856,0.09444444444444444,0.14679531357684356,0.021924834066028798,0.1126984126984127,0.06822880771881461,0.0021192754319208917,-0.2507936507936508,-0.0830461750516885,-0.05099067814350977,121.0,142.0,20.0,-3.671633965309479,-3.1272953601749225,0.05213173598417198,0.803968253968254,0.6850447966919366,-0.030500449468641944
2024-06-24,1336,356,224,210,143,-0.8219311377245508,-4.454928565097492,0.8076347305389222,12015,135,VE,South America,0.26646706586826346,0.15718562874251496,0.10703592814371257,0.17187148658938514,0.05457488587974284,0.07191117561747473,0.03729553000999849,0.4268244558929154,0.8600523698228731,1,1,0,0,0,0,0,0,0,0,1289.0,1260.0,47.0,0.24049650892164467,0.22380952380952382,0.02597055694661879,0.11636927851047324,0.09444444444444444,0.04081635023204172,0.11481768813033359,0.1126984126984127,-0.00778175998662102,-0.30178432893716056,-0.2507936507936508,-0.5201468087873903,141.0,121.0,-6.0,-3.619502229325307,-3.671633965309479,-0.8354263357721852,0.773467804499612,0.803968253968254,0.03416692603931015
2024-07-01,1412,238,185,108,124,0.4452549575070821,-2.879960181878913,0.7450424929178471,12966,153,VE,South America,0.16855524079320114,0.0764872521246459,0.08781869688385269,0.17384222782436176,0.0556908518356691,0.07368772672424641,0.03889545169305656,0.4008087143592182,0.8697351866036379,0,0,0,0,0,0,0,0,0,0,1336.0,1289.0,76.0,0.26646706586826346,0.24049650892164467,-0.09791182507506233,0.15718562874251496,0.11636927851047324,-0.08069837661786906,0.10703592814371257,0.11481768813033359,-0.019217231259859885,-0.8219311377245508,-0.30178432893716056,1.267186095231633,135.0,141.0,18.0,-4.454928565097492,-3.619502229325307,1.5749683832185792,0.8076347305389222,0.773467804499612,-0.06259223762107513
2024-07-08,1183,225,178,104,109,0.40169061707523246,-3.3344881143560112,0.8267117497886729,8365,131,VE,South America,0.19019442096365174,0.08791208791208792,0.09213863060016907,0.1737343301298483,0.05511286105059235,0.07374485989568312,0.0384902360535075,0.4017157805459093,0.8606511828408805,0,0,0,0,0,0,0,0,0,0,1412.0,1336.0,-229.0,0.16855524079320114,0.26646706586826346,0.021639180170450606,0.0764872521246459,0.15718562874251496,0.011424835787442023,0.08781869688385269,0.10703592814371257,0.004319933716316379,0.4452549575070821,-0.8219311377245508,-0.043564340431849646,153.0,135.0,-22.0,-2.879960181878913,-4.454928565097492,-0.45452793247709833,0.7450424929178471,0.8076347305389222,0.08166925687082582
2024-07-15,1345,250,250,67,173,-0.07040892193308551,-3.5396499241891513,0.8133828996282528,12178,140,VE,South America,0.18587360594795538,0.04981412639405204,0.12862453531598514,0.17406353194652435,0.05459723280181864,0.07402820445601123,0.03814810375165439,0.40171527727649575,0.8518237578786658,0,0,0,0,0,0,0,0,0,0,1183.0,1412.0,162.0,0.19019442096365174,0.16855524079320114,-0.0043208150156963665,0.08791208791208792,0.0764872521246459,-0.03809796151803588,0.09213863060016907,0.08781869688385269,0.03648590471581607,0.40169061707523246,0.4452549575070821,-0.47209953900831797,131.0,153.0,9.0,-3.3344881143560112,-2.879960181878913,-0.20516180983314003,0.8267117497886729,0.7450424929178471,-0.01332885016042007
2024-07-22,2917,424,443,115,265,0.4595474802879671,-2.283627111391161,0.777511141583819,29850,199,VE,South America,0.14535481659238944,0.03942406582104902,0.0908467603702434,0.1742951020249838,0.05407379709976714,0.07355341861165908,0.037916602761163924,0.3924579400370922,0.8458500181047274,0,0,0,0,0,0,0,0,0,0,1345.0,1183.0,1572.0,0.18587360594795538,0.19019442096365174,-0.04051878935556594,0.04981412639405204,0.08791208791208792,-0.01039006057300302,0.12862453531598514,0.09213863060016907,-0.037777774945741735,-0.07040892193308551,0.40169061707523246,0.5299564022210526,140.0,131.0,59.0,-3.5396499241891513,-3.3344881143560112,1.2560228127979904,0.8133828996282528,0.8267117497886729,-0.03587175804443388
2024-07-29,9836,1594,2087,504,1102,-0.17842618950793004,-3.6572884647984245,0.9135827572183814,134009,299,VE,South America,0.16205774705164702,0.05124034160227735,0.11203741358275722,0.17373855807435698,0.05369123969503455,0.07289708490414736,0.037840182689483824,0.3937481235034552,0.8375679908600907,0,0,0,0,0,0,0,0,0,1,2917.0,1345.0,6919.0,0.14535481659238944,0.18587360594795538,0.01670293045925758,0.03942406582104902,0.04981412639405204,0.011816275781228326,0.0908467603702434,0.12862453531598514,0.021190653212513816,0.4595474802879671,-0.07040892193308551,-0.6379736697958971,199.0,140.0,100.0,-2.283627111391161,-3.5396499241891513,-1.3736613534072637,0.777511141583819,0.8133828996282528,0.1360716156345625
2024-08-05,4301,626,903,164,559,0.042501743780516146,-4.004509619275007,0.923738665426645,49810,247,VE,South America,0.14554754708207393,0.038130667286677515,0.12996977447105323,0.1735181654135511,0.05319667376830547,0.07248846710599885,0.03759245421529972,0.3829523817485234,0.8331905025416529,0,0,0,0,0,0,0,0,0,0,9836.0,2917.0,-5535.0,0.16205774705164702,0.14535481659238944,-0.01651019996957309,0.05124034160227735,0.03942406582104902,-0.013109674315599833,0.11203741358275722,0.0908467603702434,0.017932360888296014,-0.17842618950793004,0.4595474802879671,0.22092793328844618,299.0,199.0,-52.0,-3.6572884647984245,-2.283627111391161,-0.3472211544765824,0.9135827572183814,0.777511141583819,0.010155908208263509
2024-08-12,3091,441,704,153,383,-0.15823358136525398,-3.858545899808243,0.9139437075380136,41777,194,VE,South America,0.1426722743448722,0.04949854416046587,0.12390812034940149,0.17300019100000524,0.05282972730650399,0.07185221155378921,0.037528508406844296,0.3766477403046714,0.8265921597195721,0,0,0,0,0,0,0,0,0,0,4301.0,9836.0,-1210.0,0.14554754708207393,0.16205774705164702,-0.0028752727372017284,0.038130667286677515,0.05124034160227735,0.011367876873788353,0.12996977447105323,0.11203741358275722,-0.006061654121651744,0.042501743780516146,-0.17842618950793004,-0.20073532514577014,247.0,299.0,-53.0,-4.004509619275007,-3.6572884647984245,0.145963719466764,0.923738665426645,0.9135827572183814,-0.009794957888631384
2024-08-19,2389,411,523,197,199,-0.4065299288405191,-3.9471807436314768,0.8790288823775638,28983,212,VE,South America,0.17203850983675179,0.08246128087065718,0.08329845123482629,0.17244877433354827,0.05249779604470104,0.07144578123754697,0.037301378990912806,0.36692262536521825,0.8220726962420694,0,0,0,0,0,0,0,0,0,1,3091.0,4301.0,-702.0,0.1426722743448722,0.14554754708207393,0.029366235491879583,0.04949854416046587,0.038130667286677515,0.032962736710191315,0.12390812034940149,0.12996977447105323,-0.0406096691145752,-0.15823358136525398,0.042501743780516146,-0.2482963474752651,194.0,247.0,18.0,-3.858545899808243,-4.004509619275007,-0.08863484382323383,0.9139437075380136,0.923738665426645,-0.03491482516044975
2024-08-26,2389,329,534,119,255,-0.1447048974466304,-4.28562507679496,0.8857262452909167,19123,178,VE,South America,0.13771452490581834,0.04981163666806195,0.10673922143156132,0.17244144818181978,0.052018382965160044,0.07164248658813821,0.036990020682274485,0.35311097261154434,0.821096120632429,0,0,0,0,0,0,0,1,0,0,2389.0,3091.0,0.0,0.17203850983675179,0.1426722743448722,-0.03432398493093344,0.08246128087065718,0.04949854416046587,-0.03264964420259523,0.08329845123482629,0.12390812034940149,0.02344077019673503,-0.4065299288405191,-0.15823358136525398,0.2618250313938887,212.0,194.0,-34.0,-3.9471807436314768,-3.858545899808243,-0.33844433316348344,0.8790288823775638,0.9139437075380136,0.006697362913352878
2024-09-02,4461,791,1077,168,603,-0.3871777628334454,-5.054602362961866,0.9403721138758125,84683,218,VE,South America,0.17731450347455727,0.03765971755211836,0.1351714862138534,0.17183220391381973,0.05175663711205118,0.07125948922111934,0.036772129999771155,0.3443773608561378,0.8163989863201556,0,0,0,0,0,0,0,0,0,0,2389.0,2389.0,2072.0,0.13771452490581834,0.17203850983675179,0.039599978568738925,0.04981163666806195,0.08246128087065718,-0.012151919115943592,0.10673922143156132,0.08329845123482629,0.028432264782292063,-0.1447048974466304,-0.4065299288405191,-0.242472865386815,178.0,212.0,40.0,-4.28562507679496,-3.9471807436314768,-0.7689772861669057,0.8857262452909167,0.8790288823775638,0.05464586858489584
