country,week,gkg_embed_0,gkg_embed_1,gkg_embed_2,gkg_embed_3,gkg_embed_4,gkg_embed_5,gkg_embed_6,gkg_embed_7,gkg_embed_8,gkg_embed_9,gkg_embed_10,gkg_embed_11
HA,2025-11-23,0.5361538653878103,0.274146605890457,0.19193603891793107,0.16290671961707984,0.6318101489715123,0.10133373242577869,0.15787362301639093,0.03397275814362085,-0.08019810608679116,-0.0368313662377703,-0.018435397644250694,-0.34869566897027454
HA,2025-11-30,0.6105400420820174,0.30825752539295104,-0.043444527894056256,0.1788047180771579,0.722136110424292,0.12197752499710264,0.08327078093484847,0.06375760724510639,-0.0019225871297871807,0.033689321662236905,0.05161443471845214,-0.3253213483088658
HA,2025-12-07,0.49919212844292693,0.18501603147818296,0.08057164431584395,0.19580139743751426,0.5282379499494785,0.1486281796489236,0.013795446284017503,0.06974190841011581,-0.07803835583281875,-0.009617191102786265,0.0340351779867879,-0.21755314805053744
HA,2025-12-14,0.5343219673297142,0.2073459818534968,0.10844298674571831,0.16194409019083175,0.5823331034397372,0.09205813175522688,0.006772824990710533,0.06583334522124126,-0.1017082663357859,-0.019027391676067026,-0.02986139863853212,-0.2884239862748404
HA,2025-12-21,0.4516659856721999,0.1547313272028746,0.10220539906369601,0.17078846497395286,0.4707345531015233,0.12344976532194023,0.009501253930335242,0.11959022321052355,-0.0981365957742324,-0.03897894626051536,0.041208238009668774,-0.18655379486044615
HA,2025-12-28,0.5303936700593173,0.11820373627681433,0.0776259017288923,0.14351652326907482,0.5383351547458328,0.1344618542971996,0.02526264986773759,0.0156384805190197,-0.08984419128409697,-0.006088815722611856,0.03396585788806248,-0.24278939423567875
HA,2026-01-04,0.4736319610568818,0.17161794810205414,0.16438281337173435,0.22613720089624917,0.5625814755685514,0.11809135905282159,0.17324431656193642,0.06826143730980808,-0.1785630138627719,-0.11384729327373892,-0.02561268373541659,-0.29284664202433414
HA,2026-01-11,0.5152904354288054,0.14679435138475613,0.16760559929855293,0.1948991183385393,0.5444943622087383,0.10308259612329079,0.09248059851248802,0.1033551674690035,-0.11675487132704859,-0.07576824466240606,-0.039310065680926556,-0.2731386931493331
HA,2026-01-18,0.462539090832673,0.15565301373025553,0.12438991226843518,0.17407132626080563,0.4678033194592991,0.1614582634278045,0.10075571052903062,0.0728476473817366,-0.12047657355756032,-0.02594221159999305,0.056889032972933726,-0.18230739473784485
HA,2026-01-25,0.503642829736361,0.24267954132203273,0.16065247887629877,0.22898581417975486,0.5768560539559736,0.1374982171527823,0.1608365647240184,0.07943007900506907,-0.07430614460838911,-0.06981821028048078,0.02896544200961886,-0.23819490144734223
HA,2026-02-01,0.5521199680140586,0.2222127878258248,0.04538643043128541,0.19377120830934885,0.5966641968136375,0.0734730160701365,0.10986362825274959,0.07089074846214319,-0.04953167175341509,-0.047737066917156186,-0.01844957513622948,-0.24609640735354932
HA,2026-02-08,0.48448090997930077,0.16499919338454413,0.07935814171999309,0.2069503625839161,0.5226865275314135,0.13200309424752088,0.09623097559966483,0.06618864298273353,-0.15174697136985654,-0.0639240485632292,0.0034380451610131926,-0.20966647561365293
HA,2026-02-15,0.5182261169007223,0.2583833972415576,0.14787201900191047,0.18553363001640855,0.5712151912807267,0.11356550033843571,0.16403537409560984,0.09203669587817331,-0.1140907246101847,-0.04729544945128139,0.045803231989109676,-0.18499230482541915
HA,2026-02-22,0.5137180023367311,0.16344071850382255,0.1358396571809038,0.13318960511936626,0.5285327729370024,0.13530687433001595,0.07801991108348656,0.08156698006486796,-0.08437879655573739,-0.008703525084873468,0.03931737766767971,-0.21309163109267873
HA,2026-03-01,0.6128740525370202,0.3226669476429322,0.08931239149792572,0.11284387122482996,0.6826204996137744,0.020362484882169445,0.1178269769751702,0.05934577841581854,-0.06251627272885782,0.097478637432106,0.014745959767476,-0.26049436278825355
HA,2026-03-08,0.5283901787944344,0.18065364250901889,-0.030275103846012966,0.20686336680365067,0.5647475926938743,0.10851010738621622,0.0837893814231608,0.09596072975644575,-0.08987611445081578,-0.030016286217107477,0.0019742640192799647,-0.2147544933906721
HA,2026-03-15,0.5598867829803396,0.163862942297137,0.08490058832863999,0.14857312171869547,0.5507259536810732,0.10068338952992839,-0.056354720807665015,0.03287516410830455,-0.07453456959855352,-0.024501414979122994,-0.005370194844278657,-0.2171696104624687
HA,2026-03-22,0.5469955056145214,0.13887837156716668,0.0319698707278612,0.16056318142498022,0.5156674537007114,0.12393431754920155,-0.04648115095280035,0.06613537765778447,-0.015738469051463963,-0.00395820383876093,0.03269831355463627,-0.21576196794316674
HA,2026-03-29,0.49421201816646165,0.23301442215307627,0.06535134238848214,0.16508981674134013,0.5352602914186115,0.08938726697080104,0.11858947270281557,0.06803375727660571,-0.1067344891075746,-0.02344378384705312,0.02530425825520827,-0.2106605251111364
HA,2026-04-05,0.5756817198730773,0.20553559892784404,0.14272821176090697,0.13116375511149944,0.5944263097551968,0.06262978960142879,0.07960338543199212,0.05548002923927685,-0.0471676736945186,-0.008756320189107165,0.012788689142172262,-0.24372279188764498
HA,2026-04-12,0.5032899640724741,0.19526858610525055,0.016102471246451627,0.06768787524607986,0.5431382191794376,0.25974415296464615,0.15605395659249502,0.08931590223640715,-0.04753074787774963,0.035065230980964424,0.05948297454966589,-0.23748877547040703
HA,2026-04-19,0.6918868666743838,0.3684097365281811,-0.09633639877423468,0.13208751244647163,0.8609641850847253,0.010384162204015708,0.14826712312948162,0.024355757022879353,-0.016768321203813847,-0.03380819742138272,-0.07442752471464786,-0.4855129955257091
HA,2026-04-26,0.5365574511205663,0.1717686661237381,0.1026742860094457,0.15088019478791173,0.56527734871589,0.09558737115601729,0.07117589103644002,0.0587575103221404,-0.13059684401013594,-0.06986583373323232,0.005909472992648748,-0.2598577018786606
HA,2026-05-03,0.6405404905809449,0.4034296842201043,-0.11174654960124951,0.1095853874395615,0.7827733095180612,-0.053743778346075674,0.20879635254325776,0.05550416928521499,0.03866593328316847,-0.09939855893428373,-0.08066830392920958,-0.46272963120587274
HA,2026-05-10,0.5679899342935382,0.20537749070440012,0.0622500516766334,0.17431280122038373,0.6267998226714371,0.09559411854883099,0.041657018780369204,0.0015906724255831976,-0.0720432106728539,-0.05404138908743755,-0.06937472768703477,-0.3177790671070166
HA,2026-05-17,0.5541417634375191,0.22436229235835575,0.037798868839098596,0.16187516109325345,0.5760401349171365,0.05326296339047796,0.0963296032207732,0.02506372529957242,-0.12787785999559312,-0.047097371686754444,-0.008191416574984687,-0.23101510891150226
HA,2026-05-24,0.5161258126720856,0.213648374192598,0.05021414698680028,0.09274410775999374,0.5288473435624453,0.11370722057753871,0.1245033011121029,0.08106569775081487,-0.047597813534887116,-0.026418745841879445,0.03777719024725242,-0.1961605713926206
HA,2026-05-31,0.5133588131921719,0.12878903958731017,0.05154387370826829,0.18293626429580606,0.5233731150367448,0.12612505026111528,0.10519031321851163,0.03840056246963038,-0.14748380845949113,-0.03592965065702158,0.01802845399343528,-0.2148777584909321
HA,2026-06-07,0.5808579329228116,0.06664217782512258,0.09710972374212508,0.17384761546124555,0.5434732768554257,0.04560599954684099,-0.02192011919093704,0.09270917722079944,-0.026202309968153255,-0.019463672500957634,0.02093658515465637,-0.14795273526786606
HA,2026-06-14,0.5671380252732909,0.32995434024367215,0.02688531682833575,0.21739222409348424,0.6940587971843591,0.09049247336244653,0.22482841238302817,0.14356255476486757,-0.04618702686013739,-0.009504432610005635,0.017957932238650203,-0.25587166718488885
HA,2026-06-21,0.5881711090393914,0.1989733057612558,-0.11301677334533419,0.12219118431624602,0.5902107594770515,0.044187953567565816,0.09032484413964549,0.03572902665950354,-0.05057812118273791,-0.031270382850321195,0.02621786622389069,-0.2406511217537871
HA,2026-06-28,0.5065977712107209,0.09271282895069619,0.06675622727520902,0.11596508272638587,0.48806788932046613,0.1843382248232074,0.11005812697136097,0.05006477388720612,-0.05460663044515004,-0.0055503306342272124,0.029192462186544806,-0.18298844669703893
HA,2026-07-05,0.5335081715989904,0.174878345802943,0.14183804136323572,0.1537149319077124,0.5577425677471269,0.09124478530377844,0.07048487132129984,0.03952633114948857,-0.09069374000241479,-0.04724643025482098,-0.037420594421032426,-0.2756705671778164
HA,2026-07-12,0.5277131910117202,0.05452510661208947,0.024925994949667324,0.19425232567116038,0.4899966138561302,0.10544525622434209,0.05897293337386976,0.03127415409508888,-0.07108153373967163,-0.00992205320499982,0.06596026055751263,-0.24932209842872974
HA,2026-07-19,0.5380566190067991,0.2274521018716817,0.07341438028010563,0.15539928455667754,0.5907240389343549,0.13827078002338775,0.13366456443551136,0.04948427061474453,-0.04417673713098535,-0.009659228216330947,0.030981897480620108,-0.26262842576744544
HA,2026-07-26,0.5271979488740487,0.1752937895437583,0.1789486586103148,0.17978501914954548,0.6301947759697357,0.1263164306403997,0.2189433988960687,0.09367633316332723,-0.09831624102934382,-0.02724267800273979,-0.02934771053754305,-0.4198899794099737
HA,2026-08-02,0.536621607955904,0.12615759108842686,0.07332255843988193,0.15648868340796745,0.5522750289713368,0.09592922314144112,0.06282052557250917,0.07225775434538823,-0.1274917418425364,-0.042858907033232946,0.03487129216071549,-0.2235338187634659
KE,2023-08-13,0.6128288291239063,0.13586208054350343,-0.008074123151395456,0.09250001470431479,0.6074746778783187,0.009529358042113415,0.14330126942478205,0.06493224249797673,-0.05507707915774552,-0.012348041756099442,-0.11586355852678935,-0.22605197378939978
KE,2023-08-20,0.5940082333231372,0.1193333767429234,0.04052486877599309,0.13545879855952556,0.60962023255178,0.03418429126856665,0.11537635099671437,0.05985555947051389,-0.04509767870453429,-0.040584917038801474,-0.07024829970670249,-0.2861531918825605
KE,2023-08-27,0.558109227463249,0.1273428952873056,0.05103790783799441,0.09048324337087428,0.5363510363384215,0.09084884808396711,0.09677870124138648,0.056588361639754635,-0.024151316980415102,-0.03157598867073582,-0.07129855685560096,-0.19234251286410053
KE,2023-09-03,0.6194274796673184,0.06282272864509424,-0.07080361255293952,-0.18951394207244165,0.5444537580787595,0.1934896334059385,0.003645523396849858,0.019550403052331244,-0.11883972162981755,0.040483817166838826,-0.09329836754942372,-0.18892497327127836
KE,2023-09-10,0.5740265843661541,0.14691531339506025,-0.009873239638688885,0.13374391906992283,0.6150003537371938,0.10053606281224219,0.09438518753119153,0.07039183743383919,-0.13764636983425185,-0.03419580854037252,-0.0675408158234793,-0.2709680488694029
KE,2023-09-17,0.603618615727196,0.1653354186466379,0.08021887471476713,0.14441835142190773,0.6240872607261325,0.05865179694497191,0.052939332189240636,0.04612480599284962,-0.022765855694376416,-0.020162765127481583,-0.08318105609473528,-0.3134855354995262
KE,2023-09-24,0.6075415344650936,0.1917058691400954,0.09664039760177047,0.1587677768380393,0.6658096130843832,0.045429806672950386,0.11698024292394921,0.09372053595660068,-0.07857752006583742,-0.06401247834626793,-0.07852813088277448,-0.33004784974060686
KE,2023-10-01,0.5329454577364043,0.11587703681699646,0.054433766587734224,0.13953703996866565,0.5171087338844417,0.10275195509784671,0.06966662863846071,0.05256845251076585,-0.12459505232730117,-0.04703634656932439,0.00203629549424613,-0.18326725346969167
KE,2023-10-08,0.5976376045090288,0.15654206376738877,0.10688185900239001,0.10824177005542182,0.629179575198696,0.039862404399083125,0.13376120487388007,0.05483755119068603,-0.08676430787044873,-0.06491433615322977,-0.09348568009181005,-0.3435268597802851
KE,2023-10-15,0.5791222753813365,0.09955232689105172,0.07134875083343824,0.14321153453725755,0.5825973617377009,0.07540995475703557,0.09174301988724844,0.06140947233791862,-0.08552203544476271,-0.050600326482960395,-0.04532602179270851,-0.26685889952215475
KE,2023-10-22,0.5873087867300685,0.12449819216667703,0.001246349668873752,0.15546308526765124,0.6025632770045181,0.06812640273728318,0.07071154276810751,0.030409219914980978,-0.09788099810904657,-0.04742302489748161,-0.07098418862978491,-0.25948683120032995
KE,2023-10-29,0.5890939316212986,0.02423806303978919,0.05284635473340905,0.15053263684389373,0.5613480567940418,0.06523803475019499,0.06989772936041068,0.08069471697347996,-0.13989384316927572,-0.04406851168744092,-0.0603869867895577,-0.2453775016870364
KE,2023-11-05,0.6182943186788409,0.1699848626043112,0.07451278477730434,0.11732862946890837,0.6303688698386923,0.03784686766792518,0.08465943289713189,0.06131701500909988,-0.03739830574287307,-0.02145185021751417,-0.0711436010851631,-0.24918519344558698
KE,2023-11-12,0.5451785070252781,0.08115806660628709,0.017871239501513658,0.15754037328270362,0.5438946656796486,0.12311649049467331,0.03951803787056774,0.031289579447040035,-0.08408834051529747,-0.006894958838886878,9.197413131620612e-05,-0.2423006691025058
KE,2023-11-19,0.5663843320295975,0.04946908786923837,0.008477387394890758,-0.015504389337649483,0.47938342965894554,0.1277244205999313,0.08425771620926449,0.005352139387769186,-0.01060132037292856,-0.1272980702417738,0.01886906900743535,-0.17085013194217355
KE,2023-11-26,0.5789542849482119,0.11893508147168255,0.03316084329539385,0.05232805783440955,0.553144179830036,0.13407431875663683,0.04911245815425216,0.050065406439587054,-0.030383795007675914,-0.001459559830884235,-0.013212379435090441,-0.24494695172690667
KE,2023-12-03,0.577371284305116,0.17487020384351057,-0.09723244351066909,-0.011496108383586431,0.5714956093181753,0.17981236552111765,0.05607659247092171,0.0569680337034039,-0.06859246330910994,0.054452048174036725,-0.049841536753276974,-0.2361859112919329
KE,2023-12-10,0.578863343469866,0.0854929422084934,0.009051489699627302,0.09025829852042205,0.5521418762635936,0.10476204905609879,0.022718368898581795,0.07702640800787741,-0.07676672331924052,-0.008142550383156371,-0.032834687940719885,-0.2260495596779881
KE,2023-12-17,0.5811992951832214,0.1373585555811037,0.1024465644273051,0.19388376411772557,0.5647069610388334,0.08792789947998932,-0.026574942559903177,-0.0863167478436354,-0.06247637101805483,0.004040899226241461,-0.058314853392411735,-0.2224651898495737
KE,2023-12-24,0.5216755208444438,0.19546617047031484,0.038832195170704596,0.20370990333930086,0.5329413743434515,0.10335998881190403,0.021587210741641844,0.013908081518531264,-0.09178158128026334,-0.007693855129625232,-0.02459148043228516,-0.20172990289291534
KE,2023-12-31,0.5667842728904547,0.18898508759998423,0.07925317827596846,0.15773382292086377,0.6144189785227031,0.08897061806833034,0.12508095151122647,0.06861142567994695,-0.0845799856413831,-0.025354120776401364,-0.03501324805141315,-0.297406809542351
KE,2024-01-07,0.5671019109355531,0.16215871650112332,0.01262521163445554,0.12880747687861951,0.57570731735855,0.08831684388122801,0.028577778788123544,0.0588350558898255,-0.09420274164547979,-0.025110226071388124,-0.025428091437014442,-0.23027170438976163
KE,2024-01-14,0.5636932828987461,0.116601013754674,0.02791047406064066,0.12752803908476204,0.5775291822290474,0.12935291809887134,0.09204034421948203,0.06746849779516657,-0.07431774932202578,-0.026982239893932333,-0.009733205246890482,-0.25927496696196717
KE,2024-01-21,0.5751396431428536,0.10765159208982006,0.07091618300734018,0.17454720392164716,0.5909696979200877,0.06650205652319117,0.0521936733077534,0.037613312386853726,-0.10377905922670692,-0.039247609458164065,-0.04225492291969804,-0.2863715333947301
KE,2024-01-28,0.5554058693408096,0.14710181522033244,0.022885185034545973,0.17061551681566262,0.5639586675618763,0.08415760024733451,0.04132810937383984,0.06896123258029709,-0.1212687258835505,-0.008893045865798912,0.007089080528202897,-0.21684928054102018
KE,2024-02-04,0.570185756283179,0.2743087791618593,-0.17846614252837778,0.22741461905342825,0.6407385413647937,0.06924652028389762,0.07755513339927841,0.07398263931555948,-0.045036949853972,5.3829811947934305e-05,-0.014828465343662242,-0.2637434329743909
KE,2024-02-11,0.5399872428753978,0.2672261537472903,0.03428910476248502,0.1410370517518731,0.6261252586805527,0.16378988962877902,0.16516203753697228,0.13095477811798714,-0.03519586446633055,0.007716984819133165,0.015202054914165689,-0.34491432729527655
KE,2024-02-18,0.5756295192783708,0.13034026447802505,0.023979791600595105,0.1574017448987032,0.5892955684455218,0.06395526662992572,0.0634630382469785,0.07134526275419993,-0.10762422963267042,-0.047378773225851614,-0.04472611741397577,-0.2678515384469374
KE,2024-02-25,0.5104850960043755,0.11863310347856271,0.11206586890182589,0.1969005322820426,0.541240647707158,0.09558257887087969,0.07415477239789954,0.06796758475097478,-0.1329833180124137,-0.03691000839682294,-0.062885667267966,-0.22948043434139526
KE,2024-03-03,0.5207931082673537,0.14033025401498964,0.06518144535713277,0.14378762947292,0.5212810473145826,0.09558129448435428,0.0743899570277508,0.08982175420721128,-0.11126023126366001,-0.012411335624483615,-0.007287503253827008,-0.19466245993655293
KE,2024-03-10,0.4932955752534442,0.13710173801978404,0.034497701036845,0.168152485872715,0.5125911784168049,0.1580269612764552,0.10956170515403083,0.0653020351688832,-0.13902313666480712,-0.022392343961606272,0.03273507324551807,-0.20023428617936417
KE,2024-03-17,0.5496295124251962,0.1419542934297144,0.07749726688431337,0.15595671625137555,0.5454977814987468,0.09137285893183383,0.07416317363470087,0.05646873470753283,-0.10056559460314239,-0.009207560885261947,-0.0026108929267942386,-0.21286296410375058
KE,2024-03-24,0.5683732416193926,0.15959239450505236,0.00932368002641497,0.14087266705887908,0.5693857197252742,0.06946475819690939,0.048799698387799254,0.06987027607860359,-0.10765114149158421,0.005280604860403148,-0.028900955639740666,-0.2063202564948426
KE,2024-03-31,0.5583904594100854,0.11655249580087566,0.034833352134419134,0.11544148935400135,0.5478582805613754,0.07272574280921083,0.06350722712115074,0.10784168986831366,-0.12322334485254434,-0.027910414599580654,-0.03768137367943758,-0.2033270346064894
KE,2024-04-07,0.6063660468117804,0.13459969469853358,-0.044940303013047384,0.08958616566675677,0.612828683082294,0.011475522875324716,0.03958069293431046,0.034110579095974224,-0.18181761371418534,0.03968924540094141,-0.07514338196304685,-0.277300041370469
KE,2024-04-14,0.5698876868070332,0.14243991683976476,-0.020290407891182492,0.16499122445092956,0.5728088658316549,0.07771834838909472,0.0702747925347402,0.06845156732519521,-0.07619494021151497,-0.03686945107907573,-0.021387754152901176,-0.21766054252408765
KE,2024-04-21,0.5503372510868165,0.2004897082522971,-0.01834584848556559,0.1310089912362162,0.538040390962157,0.0404679910746529,0.04426973651566989,0.12691536988636354,-0.01718490022247237,0.009504990755040176,-0.02990983918128057,-0.13389333696351233
KE,2024-04-28,0.5966925517769887,0.12244676321991008,-0.029738870255611307,-0.06439780097850313,0.5565038238568534,0.12610489124192034,0.006634100732458401,0.014472597732452038,-0.10995335249396349,-0.0725077591965107,0.0016757384758101035,-0.2008079705236142
KE,2024-05-05,0.5277741551523132,0.21167583010024,-0.017497990559238456,0.009659087756473207,0.5196733641552305,0.3009907008681811,0.08684572577939366,0.06839117404789118,0.0361247132869121,0.07649557493106224,0.10020221862268738,-0.19176532389018103
KE,2024-05-12,0.5803794401499441,0.14613183991115214,0.0006288193561020038,0.11123524321253825,0.5812617952535482,0.10689247476266826,0.020205634685365747,0.043717146043272335,-0.05649729020873171,0.002888443044247563,-0.02573300023959804,-0.2650116443711177
KE,2024-05-19,0.5691965097736745,0.13805173999305578,0.07542613503114749,0.15291209606172781,0.5871118814834838,0.10077612921334585,0.05737088426828924,0.052881010148690955,-0.10131576600652013,-0.04611396562858347,-0.017317440318777508,-0.2550949857555433
KE,2024-05-26,0.5629776357401647,0.17615277177464833,0.07968363017184976,0.13408010228949396,0.599147036993184,0.11154167958662617,0.1078113886615118,0.037249382723283875,-0.08717593080213151,-0.026714163521077257,-0.042905210185423544,-0.2660525640850748
KE,2024-06-02,0.5789237006251872,0.12180729315648411,0.021785874700196252,0.15959435033328379,0.594346706747049,0.08443256729731906,0.04583194597984447,0.05947103444821524,-0.10654024690404523,-0.04237672916628125,-0.048461745486197895,-0.2402915236797696
KE,2024-06-09,0.556110424865177,0.14737551411858113,-0.09166343307049134,0.20594597673875617,0.6110736412687923,0.10557772280644605,0.05852023726624648,0.07670397557013706,-0.11745115409608617,-0.03848060268022847,-0.04763338085962254,-0.27900608980977687
KE,2024-06-16,0.5362525850739824,0.19994246888123604,0.12711493218346828,0.16489256739602667,0.6357201265560165,0.1311845064484582,0.18071575325720995,0.06498725573595165,-0.10886492922149058,-0.0836728873729217,-0.07891699629180753,-0.3680777530196225
KE,2024-06-23,0.55350671716127,0.09962131827943041,0.07383570473451449,0.18930243699021768,0.5658405428384048,0.09375456186079978,0.07226334797664039,0.04608917680000793,-0.14240431664076364,-0.015518811451674993,-0.010046949770304254,-0.21038406711322288
KE,2024-06-30,0.5486227782499034,0.10989659654906347,0.027174940068955693,0.18863760694822318,0.5630737476954039,0.10929168426626769,0.06073307533022366,0.06251497190849901,-0.1266344052984715,-0.011942811444742466,-0.006314566995342803,-0.2248209052098692
KE,2024-07-07,0.6004564635463868,0.04703542224732044,0.0025301050541122498,-0.05088241216492577,0.5322144220117175,0.1832861534612416,0.09466424941788223,-0.048564346343927256,-0.0713714393176368,-0.10811987069107966,0.0625709995721385,-0.1900051823899672
KE,2024-07-14,0.5622866024894722,0.16199737436676379,0.04455323261118255,0.14566883522053023,0.5776154961332829,0.09771975388930015,0.08726800080865223,0.06134445172108509,-0.12188163962800405,-0.012899815963797532,-0.025803447025145105,-0.2021505548200626
KE,2024-07-21,0.5507158998069901,0.09574760446480016,0.06491508799013987,0.1754710201528991,0.5613446897080082,0.107023344547054,0.045518340612542986,0.06602896601881941,-0.14632385737479553,-0.049487977332157936,-0.0432425836839968,-0.2250976904650709
KE,2024-07-28,0.5650082658763769,0.14047554476849142,0.10382815689446427,0.15664473087668487,0.592343642960413,0.08648254239352804,0.06296737145982555,0.06252137319368209,-0.14120967506133522,-0.05902205412185577,-0.03511227467272843,-0.27980068225730403
KE,2024-08-04,0.5408884930591402,0.1128458943879808,0.041326967349206364,0.1796645575715254,0.5522918897754444,0.11590353465358384,0.07051010200360472,0.09167253277950103,-0.14392609041964258,-0.055336978408290514,-0.02633880612090402,-0.21945817406736806
KE,2024-08-11,0.5740214357646624,0.15376511988641645,0.050406211281621954,0.13571458220453386,0.6082492514192397,0.06772629059498433,0.11207973133859381,0.07613828054732397,-0.0650923158110934,-0.05559208526838394,-0.10191594712866216,-0.3032162119135293
KE,2024-08-18,0.5803214348195327,0.1832156587485613,-0.17408898194092293,0.1966733230084969,0.6070812341119869,0.06426262633709398,0.031774037012023276,0.05856453393532781,-0.09911511078923638,-0.0303370663660252,-0.05374708204156542,-0.24354208651340048
KE,2024-08-25,0.5686167942298489,0.1349184959691546,0.010404733817206803,0.16086743862236783,0.5692007331964615,0.07790399400972246,0.039522846659789605,0.07308532075484252,-0.08405321908657004,-0.016630346582593537,-0.007019509168846854,-0.21587126072617918
KE,2024-09-01,0.6247141512983884,0.043249830650537974,-0.022088055187379628,0.08351027043354105,0.5968696522861546,0.02552431614079935,0.06987847120332205,0.051535088778776036,-0.10332371831677495,0.001957259965689414,-0.09628263066219579,-0.25449727148921164
KE,2024-09-08,0.623934943272622,0.1625453355904284,0.010197561278254346,0.0340160870241233,0.6179527448060443,0.07739308331484099,0.008530037464698147,0.059284750185038856,-0.058953906517374435,-0.013606180162005297,-0.018066578142247835,-0.2584088955715888
KE,2024-09-15,0.5683139910865944,0.13531987636471493,0.021247019094140705,0.1419114043266445,0.5799482255218071,0.09809538609134806,0.08822034370498262,0.071460806730787,-0.09206263498300585,-0.04846987243873086,-0.05729426060656497,-0.24170544506638933
KE,2024-09-22,0.47620173974462904,0.18719358536390665,0.07332114562694934,0.13632594937859926,0.5057496230442533,0.2167390530900647,0.11489247608777503,0.14112743927445992,-0.1640703523709138,0.006622250235855506,0.09440256700460226,-0.14823544187
KE,2024-09-29,0.5619737002946555,0.16756758465135715,0.06474968949704703,0.14204001566251384,0.5900852016466702,0.08447681488381527,0.09002103113432429,0.08005974443826022,-0.1112720036676965,-0.02611969150234921,-0.0458803513926948,-0.2583472430919032
KE,2024-10-06,0.5462170484978323,0.18267231162443326,-0.17415926219160208,0.21442322377888734,0.5883267936308398,0.07972179019500575,0.08386632132448003,0.024385589022392407,-0.13234868235144484,-0.0491840576974885,-0.0641579744107408,-0.24273422298677905
KE,2024-10-13,0.5775982921278197,0.1650449047843085,0.07245277562552967,0.146348839564909,0.5985097098179226,0.09339752478464494,0.05149579794753414,0.08541504843726819,-0.12484752421127357,-0.015861575769732773,-0.05082339086228669,-0.2430608350582817
KE,2024-10-20,0.5570251263002471,0.19504453626501894,-0.04012173621172131,0.19724717953702853,0.6083954655329001,0.07966769738600488,0.08747065732063708,0.07734082160918751,-0.1125238280707845,-0.05148795023099038,-0.05289800367879982,-0.25640437909948477
KE,2024-10-27,0.6071815351621512,0.2733187836831619,0.026074958945682035,0.18233807756008227,0.6989655457500497,0.029392596195014397,0.14669789392710306,0.03339082184896899,-0.011272594570673816,-0.05265516304250996,-0.07826100023638159,-0.3772121723269011
KE,2024-11-03,0.6216106276888363,0.19622088086307085,-0.15528559021236538,0.19194243957035756,0.6605864264621293,-0.03650968573405214,0.17140573220749591,0.08432299761878216,0.005775951067495307,-0.03868343429576549,-0.14589942274765116,-0.2040750416642279
KE,2024-11-10,0.5949381734586325,0.25276748600412163,-0.19716738479866616,0.008651126749936679,0.5978742460740649,0.025664794309571397,0.038715332277100147,0.0576579879702153,-0.13236224078285003,0.13696921457279754,-0.07165377355856692,-0.21328592116496023
KE,2024-11-17,0.5803856836813903,0.2322574854522547,-0.3938928373489851,0.2548347096557439,0.6278667405419446,0.013058986796762791,0.06413445110511942,0.046086265177672406,-0.12146087195349356,0.0020984615663940326,-0.08149814755586231,-0.18036020075454434
KE,2024-11-24,0.6067909081273167,0.17120911308588757,-0.012753033230627573,-0.04702945178187418,0.6309973592341793,0.1809412526720313,0.09996841404879953,0.026468083729607447,-0.09678316754524736,0.0289793004375697,-0.09438654329356648,-0.30653884661818603
KE,2024-12-01,0.5476562249193598,0.18054047947441518,-0.1270729249541824,0.14589750044839755,0.5709862095453858,0.07872016984625098,0.08580624885964504,0.07846225661350745,-0.10345550079409203,-0.03592524231068064,-0.0683561838175467,-0.21554999885228876
KE,2024-12-08,0.601763556031766,0.15556826869626308,0.027292482302433602,-0.024025658154483338,0.5831711320998726,0.018871341861626555,0.06371791670245398,0.09604412002382216,-0.19547539109768264,0.09618665787369886,-0.09292823041443209,-0.2388266917338791
KE,2024-12-15,0.5863824532852945,0.08870284923823638,0.04059960135775662,0.06190231186628007,0.5566249105774845,0.05867279658423996,0.029282623250308323,0.07921127165554334,-0.11600035676159408,-0.030149431291957393,-0.0867123451784875,-0.22290701695187243
KE,2024-12-22,0.6075437979468222,0.17032358282152618,0.02438151237288545,0.1360350191331707,0.6324248312651717,0.03617618733173454,-0.03118488398343296,0.06481650675941021,-0.0787455503627542,-0.005997067237080054,-0.08035681297271151,-0.2915988876529801
KE,2024-12-29,0.592200303256137,0.06521769004546067,0.04077364638084586,0.09946499980592088,0.5757662290668926,0.06278841585073729,0.08432352802704317,0.04037752680110514,-0.1132968034111673,-0.014814105338310981,-0.06303974779358805,-0.25175080425403673
KE,2025-01-05,0.5720480915418324,0.20497121606163532,-0.09437496184786046,0.1550664971095991,0.6306011684650434,0.09271637975611047,0.10518264766412125,0.1034226095963429,-0.10029962648770589,-0.02149292406947459,-0.03931893419928354,-0.24539714902143112
KE,2025-01-12,0.650157854300347,0.28750581887305754,-0.22623897268934712,0.07312254114129918,0.7309851331809076,-0.051536958135585245,0.0655523760810649,0.07895551276415272,-0.19065140461943975,0.11390030366497349,-0.07823174769082394,-0.26034295193468643
KE,2025-01-19,0.6265095635890003,0.24838740556537856,-0.06400758038028914,0.02714231436998128,0.681074274909491,0.01010386875454718,0.12242369764225855,0.11887633656003015,-0.18902376729057985,0.09268596202004083,-0.04025368406091867,-0.22779594395263283
KE,2025-01-26,0.5538873986044413,0.1498702514890607,0.03384648619757967,0.18945277741957928,0.568464490767049,0.09041592520392448,0.040526648344316775,0.03273057196485905,-0.11174638370395303,-0.03121628502426417,-0.050573540474714414,-0.24355587938908227
